TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
whether,O,_,_,_,_,
i,O,9,go,ARG1,PRP,
should,O,4,debating,ARG2,MD,
go,O,8~10,should~with,ARG1~ARG1,VB,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
zen,O,_,_,_,NN,
xtra,O,11~10~12,the~with~zen,BV~ARG2~compound,NN,x ##tra
or,O,_,_,_,_,
the,O,_,_,_,DT,
ipod,O,13~15,xtra~the,_or_c~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,5~9~6~3,stay~deliver~in~comfortable,ARG1~ARG1~ARG1~ARG1,PRP,
're,O,_,_,_,_,' re
pretty,O,_,_,_,RB,
comfortable,B-OP,2~3,pretty~comfortable,ARG1~ROOT,JJ,
",",O,_,_,_,_,
stay,O,3,comfortable,conj,VB,
in,O,5,stay,ARG2,IN,
place,O,6,in,ARG2,NN,
and,O,_,_,_,_,
deliver,O,5,stay,_and_c,VB,
a,O,_,_,_,DT,
decent,B-OP,_,_,_,JJ,
audio,B-ASP,_,_,_,JJ,
quality,I-ASP,10~9~11~12,a~deliver~decent~audio,BV~ARG2~ARG1~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,ARG1,PRP,
bought,O,6~5~1,as~30g~bought,ARG1~loc~ROOT,VBD,
the,O,_,_,_,DT,
zen,O,_,_,_,NN,
xtra,O,1~3~2,bought~zen~the,ARG2~compound~BV,NN,x ##tra
30g,O,_,_,_,CD,30 ##g
as,O,_,_,_,IN,
a,O,_,_,_,DT,
gift,O,7~6,a~as,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,_,_,_,_,
that,O,2,'s,ARG1,WDT,
's,O,0~6,but~now,ARG2~loc,VBZ,' s
a,O,_,_,_,DT,
moot,O,_,_,_,JJ,mo ##ot
point,O,4~3~2,moot~a~'s,ARG1~BV~ARG2,NN,
now,O,_,_,_,RB,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
menus,B-ASP,0~9~7,the~access~manipulate,BV~ARG2~ARG2,NNS,menu ##s
and,O,_,_,_,_,
features,B-ASP,1,menus,_and_c,NNS,
are,O,_,_,_,_,
easy,B-OP,5,easy,ROOT,JJ,
to,O,_,_,_,_,
manipulate,B-ASP,5,easy,ARG1,VB,
and,O,_,_,_,_,
access,B-ASP,5,easy,_and_c,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
it,O,13,takes,ARG1,PRP,
takes,O,5,easy,_and_c,VBZ,
silent,O,_,_,_,JJ,
movies,O,13~14,takes~silent,ARG2~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,0,if,ROOT,IN,
there,O,_,_,_,_,
are,O,0,if,ARG2,VBP,
any,O,_,_,_,DT,
drawbacks,O,2~3~5,are~any~to,ARG1~BV~ARG1,NNS,draw ##backs
to,O,_,_,_,TO,
this,O,_,_,_,DT,
phone,O,5~8~6,to~here~this,ARG2~loc~BV,NN,
here,O,_,_,_,RB,
they,O,10,are,ARG1,PRP,
are,O,0,if,ARG1,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,sure,ARG1,PRP,
'm,O,_,_,_,_,' m
not,O,2,not,ROOT,RB,
sure,O,2,not,neg,JJ,
why,O,_,_,_,WRB,
people,O,6,have,ARG1,NNS,
have,O,4~3,why~sure,ARG1~ARG2,VBP,
problems,O,8~6,with~have,ARG1~ARG2,NNS,
with,O,_,_,_,IN,
either,O,_,_,_,_,
the,O,_,_,_,DT,
interface,O,12~8~10,of~with~the,ARG1~ARG2~BV,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
nomad,O,12~13,of~the,ARG2~BV,NN,no ##mad
",",O,_,_,_,_,
or,O,_,_,_,_,
the,O,_,_,_,DT,
software,O,17~11~20,the~interface~comes,BV~_or_c~ARG1,NN,
that,O,_,_,_,_,
comes,O,21,with,ARG1,VBZ,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
unit,O,21~22,with~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
win,O,_,_,_,VB,
software,O,6~13~0,cranky~customize~win,ARG1~ARG2~compound,NN,
can,O,2,can,ROOT,MD,
be,O,_,_,_,_,
a,O,5,little,mwe,DT,
little,O,_,_,_,JJ,
cranky,O,5~2,little~can,ARG1~ARG1,JJ,crank ##y
",",O,_,_,_,_,
but,O,_,_,_,_,
much,O,_,_,_,RB,
more,O,9,much,ARG1,RBR,
easier,O,10~2,more~can,comp~_but_c,JJR,
to,O,_,_,_,_,
customize,O,11~14,easier~to,ARG1~ARG1,VB,custom ##ize
to,O,_,_,_,TO,
your,O,_,_,_,PRP$,
needs,O,15~14,your~to,poss~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,_,_,_,IN,
an,O,_,_,_,DT,
engineer,O,0~1,as~an,ARG2~BV,NN,
",",O,_,_,_,_,
i,O,6,embarrassed,ARG1,PRP,
am,O,_,_,_,_,
embarrassed,O,11~7~0,when~for~as,ARG1~ARG1~ARG1,VBN,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
engineering,O,_,_,_,NN,
profession,O,9~7~8,engineering~for~the,compound~ARG2~BV,NN,
when,O,11,when,ROOT,WRB,
such,O,_,_,_,JJ,
crap,O,15~12,released~such,ARG2~BV,NN,
is,O,_,_,_,_,
released,O,11~16,when~for,ARG2~ARG1,VBN,
for,O,_,_,_,IN,
sale,O,16,for,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,0,but,ROOT,CC,
i,O,12~4,gotten~emailed,ARG1~ARG1,PRP,
've,O,_,_,_,_,' ve
already,O,_,_,_,RB,
emailed,O,0~8~22~3,but~about~if~already,ARG2~ARG1~subord~ARG1,VBN,email ##ed
creative,O,_,_,_,JJ,
tech,B-ASP,_,_,_,NN,
support,I-ASP,6~4~5,tech~emailed~creative,compound~ARG2~ARG1,NN,
about,O,_,_,_,IN,
it,O,8,about,ARG2,PRP,
",",O,_,_,_,_,
and,O,_,_,_,_,
gotten,O,4,emailed,_and_c,VBN,
timely,O,_,_,_,JJ,
responses,O,12~13,gotten~timely,ARG2~ARG1,NNS,
-,O,_,_,_,_,
they,O,18,fix,ARG1,PRP,
will,O,_,_,_,_,
fix,O,22~20,if~for,ARG1~ARG1,VB,
it,O,18,fix,ARG2,PRP,
for,O,_,_,_,IN,
me,O,20,for,ARG2,PRP,
if,O,0,but,ARG2,IN,
necessary,O,22,if,ARG2,JJ,
..,O,_,_,_,_,. .
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
zen,O,0~2,the~has,BV~ARG1,NN,
has,O,2,has,ROOT,VBZ,
no,O,_,_,_,DT,
stop,O,_,_,_,NN,
button,O,2~3~4,has~no~stop,ARG2~BV~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,_,_,_,RB,
i,O,2,know,ARG1,PRP,
know,O,3~0~2,better~now~know,ARG1~loc~ROOT,VBP,
better,O,_,_,_,JJR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,think,ARG1,PRP,
think,O,1,think,ROOT,VBP,
this,O,3,is,ARG1,DT,
is,O,1,think,ARG2,VBZ,
it,O,_,_,_,PRP,
's,O,_,_,_,_,' s
biggest,O,_,_,_,JJS,
flaw,O,4~6~3,it~biggest~is,poss~ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,_,_,_,DT,
radio,B-ASP,0~10~2,this~good~receives,BV~ARG1~ARG1,NN,
receives,O,2,receives,ROOT,VBZ,
fairly,O,_,_,_,RB,
decent,B-OP,3,fairly,ARG1,JJ,
reception,B-ASP,4~2,decent~receives,ARG1~ARG2,NN,
but,O,_,_,_,_,
not,O,_,_,_,RB,
nearly,O,_,_,_,RB,
as,O,_,_,_,_,
good,B-OP,2~8~7,receives~nearly~not,_but_c~ARG1~neg,JJ,
as,O,_,_,_,_,
a,O,_,_,_,DT,
normal,O,_,_,_,JJ,
radio,B-ASP,10~12~13,good~a~normal,than~BV~ARG1,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
as,O,19,as,mwe,RB,
long,O,19,as,mwe,RB,
as,O,2,receives,_but_c,IN,
the,O,_,_,_,DT,
stations,O,20~23,the~coming,BV~ARG1,NNS,
are,O,_,_,_,_,
coming,O,25~19,clearly~as,ARG1~ARG2,VBG,
in,O,_,_,_,_,
clearly,O,_,_,_,RB,
the,O,_,_,_,DT,
phone,O,26,the,BV,NN,
's,O,_,_,_,_,' s
radio,B-ASP,31~27,work~phone,ARG1~poss,NN,
should,O,19,as,ARG1,MD,
work,O,32~30,perfectly~should,ARG1~ARG1,VB,
perfectly,B-OP,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,5~7,sleek~attractive,ARG1~ARG1,PRP,
is,O,_,_,_,_,
light,B-OP,_,_,_,JJ,
weight,B-ASP,0~2,it~light,conj~ARG1,NN,
",",O,_,_,_,_,
sleek,B-OP,3,weight,conj,JJ,
and,O,_,_,_,_,
attractive,B-OP,5,sleek,_and_c,JJ,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
let,O,30~0,:~let,ARG1~ROOT,VB,
me,O,2,quote,ARG1,PRP,
quote,O,0,let,ARG2,VBP,
a,O,_,_,_,DT,
customer,O,_,_,_,NN,
service,O,4,customer,compound,NN,
rep,O,7~2~5~3,from~quote~service~a,ARG1~ARG2~compound~BV,NN,
from,O,_,_,_,IN,
one,O,7~20,from~only,ARG2~parenthetical,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
authorized,O,_,_,_,JJ,
apex,O,_,_,_,NN,
service,O,12,apex,compound,NN,
locations,O,15~11~8~10~13,in~authorized~one~the~service,ARG1~ARG2~part~BV~compound,NNS,
in,O,_,_,_,IN,
my,O,_,_,_,PRP$,
state,O,15~16,in~my,ARG2~poss,NN,
(,O,_,_,_,_,
they,O,21,service,ARG1,PRP,
only,O,_,_,_,RB,
service,O,20,only,ARG1,NN,
apex,O,_,_,_,NN,
tv,O,22~24,apex~'s,compound~mwe,NN,
's,O,21,service,ARG2,NNS,' s
",",O,_,_,_,_,
not,O,_,_,_,_,
dvd,O,_,_,_,JJ,
players,O,24~27,'s~dvd,_not_c~compound,NNS,
),O,_,_,_,_,
:,O,_,_,_,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
button,O,0~2~11,the~on~was,BV~ARG1~ARG1,NN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
remote,O,3~2,the~on,BV~ARG2,JJ,
to,O,_,_,_,_,
switch,O,9~7,to~from,ARG1~ARG1,VB,
from,O,_,_,_,IN,
pal,O,7,from,ARG2,NN,
to,O,_,_,_,TO,
ntsc,O,9,to,ARG2,NN,nt ##sc
was,O,12,undoubtedly,ARG1,VBD,
undoubtedly,O,12,undoubtedly,ROOT,RB,
my,O,_,_,_,PRP$,
problem,O,11~13,was~my,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
even,O,_,_,_,RB,
at,O,0,even,ARG1,IN,
the,O,_,_,_,DT,
"""",O,_,_,_,_,
normal,O,_,_,_,JJ,
"""",O,_,_,_,_,
setting,O,4~2~1,normal~the~at,ARG1~BV~ARG2,NN,
",",O,_,_,_,_,
a,O,_,_,_,DT,
8x10,O,_,_,_,CD,8 ##x ##10
print,B-ASP,9~8~12,8x10~a~shows,ARG1~BV~ARG1,NN,
!,O,_,_,_,_,
shows,O,1~12,at~shows,ARG1~ROOT,VBZ,
not,O,_,_,_,RB,
a,O,13,not,ARG1,DT,
single,O,_,_,_,JJ,
sign,O,12~14~15,shows~a~single,ARG2~BV~ARG1,NN,
of,O,_,_,_,_,
visible,O,_,_,_,JJ,
rendering,O,16~18,sign~visible,ARG1~ARG1,NN,
or,O,_,_,_,_,
pixels,O,19,rendering,_or_c,NNS,
-,O,_,_,_,_,
you,O,26,tell,ARG1,PRP,
could,O,12,shows,conj,MD,
never,O,24,could,ARG1,RB,
tell,O,25,never,ARG1,VB,
that,O,_,_,_,_,
the,O,_,_,_,DT,
picture,O,32~28,taken~the,ARG2~BV,NN,
has,O,_,_,_,_,
been,O,_,_,_,_,
taken,O,26,tell,ARG2,VBN,
by,O,_,_,_,_,
a,O,_,_,_,DT,
"""",O,_,_,_,_,
digital,O,34~32,a~taken,BV~ARG1,JJ,
"""",O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,ARG1,PRP,
bought,O,4~1,as~bought,ARG1~ROOT,VBD,
this,O,_,_,_,DT,
player,O,1~2,bought~this,ARG2~BV,NN,
as,O,_,_,_,IN,
a,O,_,_,_,DT,
christmas,O,5~4~7,a~as~present,BV~ARG2~ARG1,NNS,
present,O,8,for,ARG1,JJ,
for,O,_,_,_,IN,
my,O,_,_,_,PRP$,
wife,O,9~8,my~for,poss~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,'s,ARG1,WDT,
's,O,1,'s,ROOT,VBZ,' s
the,O,_,_,_,DT,
first,O,_,_,_,JJ,
thing,O,6~3~1~2,understand~first~'s~the,ARG1~ARG1~ARG2~BV,NN,
to,O,_,_,_,_,
understand,O,_,_,_,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
just,O,_,_,_,RB,
bought,O,0~1,just~bought,ARG1~ROOT,VBD,
one,O,1,bought,ARG2,CD,
&,O,_,_,_,_,
i,O,6,enjoyed,ARG1,PRP,
've,O,_,_,_,_,' ve
enjoyed,O,9~1,date~bought,ARG1~_and_c,VBN,
it,O,6,enjoyed,ARG2,PRP,
to,O,9,date,mwe,TO,
date,O,_,_,_,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,tried,ARG1,PRP,
tried,O,1,tried,ROOT,VBD,
called,O,_,_,_,VBN,
apex,O,_,_,_,NN,
cust,O,3,apex,compound,NN,cu ##st
service,O,2~1~4,called~tried~cust,ARG2~ARG2~compound,NN,
",",O,_,_,_,_,
no,O,_,_,_,DT,
help,O,1~7,tried~no,conj~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,9~3,get~have,ARG1~ARG1,PRP,
got,O,1,got,ROOT,VBD,
to,O,_,_,_,_,
have,O,8,to,ARG1,VB,
flash,O,3~6,have~on,ARG2~ARG1,NN,
',O,_,_,_,_,
on,O,_,_,_,IN,
',O,_,_,_,_,
to,O,1,got,ARG1,TO,
get,O,8,to,ARG2,VB,
it,O,9,get,ARG3,PRP,
eventhough,O,9,get,ARG2,IN,event ##ho ##ugh
your,O,_,_,_,PRP$,
room,O,16~12,lit~your,ARG2~poss,NN,
is,O,_,_,_,_,
well,O,_,_,_,RB,
lit,O,9~15,get~well,ARG3~ARG1,VBN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
personally,O,_,_,_,RB,
i,O,2,believe,ARG1,PRP,
believe,O,0~2,personally~believe,ARG1~ROOT,VBP,
it,O,5,outperforms,ARG1,PRP,
even,O,_,_,_,RB,
outperforms,O,8~4~2,in~even~believe,ARG1~ARG1~ARG2,VBZ,out ##per ##forms
the,O,_,_,_,DT,
g2,O,5~6,outperforms~the,ARG2~BV,NN,g ##2
in,O,_,_,_,IN,
terms,O,8,in,ARG2,NNS,
of,O,_,_,_,_,
less,O,_,_,_,JJR,
haze,O,9~11,terms~less,ARG1~ARG1,NN,
and,O,_,_,_,_,
astonishingly,O,_,_,_,RB,astonishing ##ly
real,O,14,astonishingly,ARG1,JJ,
colors,O,12~15,haze~real,_and_c~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
nomad,O,0~3,the~hold,BV~ARG1,NN,no ##mad
can,O,13,so,ARG1,MD,
hold,O,2,can,ARG1,VB,
any,O,_,_,_,DT,
type,O,3~4,hold~any,ARG2~BV,NN,
of,O,_,_,_,_,
file,O,5,type,ARG1,NN,
",",O,_,_,_,_,
not,O,_,_,_,_,
just,O,_,_,_,_,
mp3,O,2,can,ARG1,NN,
",",O,_,_,_,_,
so,O,13,so,ROOT,RB,
you,O,16,use,ARG1,PRP,
can,O,13,so,ARG2,MD,
use,O,15,can,ARG1,VB,
it,O,16,use,ARG2,PRP,
as,O,_,_,_,_,
a,O,_,_,_,DT,
portable,O,_,_,_,JJ,
hard,O,_,_,_,JJ,
disk,O,20~21~16~19,portable~hard~use~a,ARG1~ARG1~ARG3~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,_,_,_,DT,
thing,O,0~2,this~lasted,BV~ARG1,NN,
lasted,O,7~4,when~over,ARG1~ARG1,VBD,
well,O,_,_,_,RB,
over,O,3,well,ARG1,IN,
14,O,_,_,_,CD,
hours,O,5~4,14~over,ARG1~ARG2,NNS,
when,O,7,when,ROOT,WRB,
i,O,9,played,ARG1,PRP,
played,O,7~12,when~for,ARG2~ARG1,VBD,
it,O,9,played,ARG2,PRP,
straight,O,_,_,_,RB,
for,O,11,straight,ARG1,IN,
the,O,_,_,_,DT,
first,O,_,_,_,JJ,
time,O,14~12~13,first~for~the,ARG1~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
no,O,_,_,_,DT,
line,B-ASP,0~2~1,no~out~line,BV~ARG1~ROOT,NN,
out,I-ASP,_,_,_,IN,
jack,I-ASP,2,out,ARG2,NN,
-,O,_,_,_,_,
as,O,_,_,_,IN,
i,O,7,said,ARG1,WDT,
said,O,5,as,ARG2,VBD,
",",O,_,_,_,_,
there,O,_,_,_,_,
is,O,5,as,ARG1,VBZ,
none,O,10,is,ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
only,O,_,_,_,JJ,
downside,O,0~5~1~4,the~is~only~see,BV~ARG1~ARG1~ARG2,NN,downs ##ide
i,O,4,see,ARG1,PRP,
see,O,_,_,_,VBP,
is,O,5,is,ROOT,VBZ,
that,O,_,_,_,_,
it,O,_,_,_,_,
does,O,_,_,_,_,
n't,O,5,is,ARG2,JJ,n ' t
look,O,9,n't,neg,NN,
like,O,_,_,_,_,
you,O,14,manage,ARG1,PRP,
can,O,10,look,ARG1,MD,
manage,O,16~13,from~can,ARG1~ARG1,VB,
playlists,B-ASP,14,manage,ARG2,NNS,play ##lists
from,O,_,_,_,IN,
the,O,_,_,_,DT,
nomad,O,16~17,from~the,ARG2~BV,NN,no ##mad
",",O,_,_,_,_,
it,O,24,done,ARG2,PRP,
has,O,5,is,conj,VBZ,
to,O,_,_,_,_,
be,O,_,_,_,_,
done,O,21~25,has~from,ARG1~ARG1,VBN,
from,O,_,_,_,IN,
the,O,_,_,_,DT,
computer,O,26~25,the~from,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,10~1,amazed~take,ARG2~ARG1,PRP,
take,O,6~4~1,everywhere~with~take,loc~ARG1~ROOT,VBP,
this,O,_,_,_,DT,
camera,O,1~2,take~this,ARG2~BV,NN,
with,O,_,_,_,IN,
us,O,4,with,ARG2,PRP,
everywhere,O,_,_,_,RB,
and,O,_,_,_,_,
are,O,_,_,_,_,
constantly,O,_,_,_,RB,
amazed,B-OP,1~9,take~constantly,_and_c~ARG1,VBN,
at,O,_,_,_,_,
the,O,_,_,_,DT,
quality,B-ASP,10~14~12,amazed~of~the,ARG3~ARG1~BV,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
pictures,B-ASP,14~19~15,of~get~the,ARG2~ARG2~BV,NNS,
that,O,_,_,_,_,
we,O,19,get,ARG1,PRP,
get,O,_,_,_,VBP,
and,O,_,_,_,_,
the,O,_,_,_,DT,
number,O,13~21,quality~the,_and_c~BV,NN,
of,O,_,_,_,_,
different,O,_,_,_,JJ,
ways,B-ASP,24~22,different~number,ARG1~ARG1,NNS,
the,O,_,_,_,DT,
camera,O,28~26,allows~the,ARG1~BV,NN,
allows,O,25,ways,loc,VBZ,
for,O,_,_,_,_,
pictures,B-ASP,33,taken,ARG2,NNS,
to,O,_,_,_,_,
be,O,_,_,_,_,
taken,O,28,allows,ARG2,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,IN,
all,O,_,_,_,DT,
fairness,O,0~1,in~all,ARG2~BV,NN,
",",O,_,_,_,_,
customer,B-ASP,_,_,_,NN,
reps,I-ASP,8~4,nice~customer,ARG1~compound,NNS,rep ##s
are,O,_,_,_,_,
very,O,_,_,_,RB,
nice,B-OP,7~0~8,very~in~nice,ARG1~ARG1~ROOT,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
they,O,13~17~20,most~try~answer,part~ARG1~ARG1,PRP,
(,O,_,_,_,_,
most,O,_,_,_,JJS,
of,O,_,_,_,_,
them,O,13,most,part,PRP,
),O,_,_,_,_,
try,O,18~8,hard~nice,ARG1~_and_c,VBP,
hard,O,_,_,_,RB,
to,O,_,_,_,_,
answer,O,17,try,ARG2,VB,
your,O,_,_,_,PRP$,
questions,O,21~20,your~answer,poss~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
other,O,_,_,_,JJ,
reviewers,O,0~5~1,the~pointed~other,BV~ARG1~ARG1,NNS,
have,O,_,_,_,_,
clearly,O,_,_,_,RB,
pointed,O,4~5,clearly~pointed,ARG1~ROOT,VBN,
all,O,5,pointed,ARG2,PDT,
the,O,_,_,_,DT,
good,O,_,_,_,JJ,
things,O,8~7~6~10,good~the~all~about,ARG1~BV~part~ARG1,NNS,
about,O,_,_,_,IN,
this,O,_,_,_,DT,
camera,O,11~10,this~about,BV~ARG2,NN,
",",O,_,_,_,_,
which,O,_,_,_,_,
i,O,17,agree,ARG1,WDT,
do,O,_,_,_,_,
agree,O,_,_,_,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
me,O,_,_,_,_,
",",O,_,_,_,_,
i,O,4,going,ARG1,PRP,
am,O,_,_,_,_,
going,O,5~4,with~going,ARG1~ROOT,VBG,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
leica,O,_,_,_,FW,lei ##ca
minilux,O,13~5~7~6,replacing~with~leica~a,parenthetical~ARG2~compound~BV,NN,mini ##lux
(,O,_,_,_,_,
the,O,_,_,_,DT,
g3,O,13~10,replacing~the,ARG1~BV,NN,g ##3
was,O,_,_,_,_,
replacing,O,_,_,_,VBG,
mine,O,13~17,replacing~stolen,ARG2~ARG2,NN,
which,O,_,_,_,_,
was,O,_,_,_,_,
stolen,O,_,_,_,VBN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
fact,O,1,is,mwe,NN,
is,O,1,is,ROOT,VBZ,
",",O,_,_,_,_,
it,O,9,use,ARG2,PRP,
could,O,5,n't,neg,MD,
n't,O,1,is,ARG1,RB,n ' t
be,O,_,_,_,_,
easier,O,4,could,ARG1,JJR,
to,O,_,_,_,_,
use,O,7,easier,ARG1,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,made,ARG1,PRP,
made,O,1,made,ROOT,VBD,
the,O,_,_,_,DT,
mistake,O,4~1~2,of~made~the,ARG1~ARG2~BV,NN,
of,O,_,_,_,IN,
thinking,O,4,of,ARG2,VBG,
i,O,9,manage,ARG1,PRP,
could,O,5,thinking,ARG2,MD,
easily,O,_,_,_,RB,
manage,O,13~8~7,with~easily~could,ARG1~ARG1~ARG1,VB,
my,O,_,_,_,PRP$,
mp3,O,_,_,_,NN,
library,O,9~11~10,manage~mp3~my,ARG2~compound~poss,NN,
with,O,_,_,_,IN,
this,O,_,_,_,DT,
device,O,14~13,this~with,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sure,O,0,sure,ROOT,JJ,
it,O,2~8,'s~carry,ARG1~ARG1,PRP,
's,O,7,to,ARG1,VBZ,' s
"""",O,_,_,_,_,
old,O,_,_,_,JJ,
school,O,4~2,old~'s,ARG1~ARG2,NN,
"""",O,_,_,_,_,
to,O,0,sure,ARG2,TO,
carry,O,7,to,ARG2,VB,
a,O,_,_,_,DT,
cd,O,_,_,_,JJ,
wallet,O,12~8~9~10,around~carry~a~cd,ARG1~ARG2~BV~compound,NN,
around,O,8,carry,ARG3,RP,
",",O,_,_,_,_,
but,O,_,_,_,_,
it,O,_,_,_,_,
will,O,_,_,_,_,
be,O,_,_,_,_,
easier,O,0,sure,_but_c,JJR,
to,O,_,_,_,_,
manage,O,18,easier,ARG1,VB,
and,O,_,_,_,_,
i,O,24,save,ARG1,PRP,
'll,O,_,_,_,_,' ll
save,O,18,easier,_and_c,VB,
around,O,_,_,_,_,
250,O,_,_,_,CD,
bucks,O,26~24,250~save,ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,has,ARG1,PRP,
also,O,1,also,ROOT,RB,
has,O,1,also,ARG1,VBZ,
an,O,_,_,_,DT,
optical,O,_,_,_,JJ,
out,O,4~3~2,optical~an~has,ARG1~BV~ARG2,RP,
",",O,_,_,_,_,
which,O,_,_,_,_,
it,O,9,should,ARG1,PRP,
should,O,_,_,_,MD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,
are,O,1,are,ROOT,VBP,
a,O,3,couple,mwe,DT,
couple,O,_,_,_,NN,
things,O,12~7~3~1~8,:~like~couple~are~though,ARG1~ARG2~ARG1~ARG1~ARG1,NNS,
i,O,7,like,ARG1,MD,
didnt,O,_,_,_,NN,didn ##t
like,O,6,didnt,neg,IN,
though,O,_,_,_,RB,
but,O,_,_,_,_,
nothing,O,4~11,things~serious,_but_c~ARG1,NN,
serious,O,_,_,_,JJ,
:,O,_,_,_,:,
a,O,14,little,mwe,DT,
little,O,_,_,_,RB,
larger,B-OP,14~1,little~are,ARG1~conj,JJR,
than,O,_,_,_,_,
other,O,_,_,_,JJ,
mp3s,O,15~17,larger~other,than~ARG1,NNS,mp3 ##s
but,O,_,_,_,_,
still,O,_,_,_,RB,
light,B-OP,15~20,larger~still,_but_c~ARG1,JJ,
",",O,_,_,_,_,
the,O,_,_,_,DT,
software,B-ASP,23~25,the~takes,BV~ARG1,NN,
takes,O,15,larger,conj,VBZ,
some,O,_,_,_,DT,
time,O,30~29~26,used~get~some,ARG1~ARG1~BV,NN,
to,O,_,_,_,_,
get,O,25,takes,ARG2,VB,
used,O,29,get,ARG2,VBN,
to,O,_,_,_,_,
(,O,_,_,_,_,
maybe,O,_,_,_,_,
10-15,O,_,_,_,CD,10 - 15
mins,O,34~30,10-15~used,ARG1~ARG2,NNS,min ##s
),O,_,_,_,_,
",",O,_,_,_,_,
and,O,_,_,_,_,
this,O,_,_,_,DT,
thing,O,44~39,destroyed~this,ARG2~BV,NN,
